skill_id	skill_name	skill_icon	skill_link	chronicle
4208	Stun	skill0101	https://mw2.wiki/skill/4208-stun/1/lu4	lu4
4209	Heal	skill0000	https://mw2.wiki/skill/4209-heal/1/lu4	lu4
4210	Chant of Life	skill1229	https://mw2.wiki/skill/4210-chant-of-life/1/lu4	lu4
4211	Might	skill1068	https://mw2.wiki/skill/4211-might/1/lu4	lu4
4212	Shield	skill1040	https://mw2.wiki/skill/4212-shield/1/lu4	lu4
4213	Haste	skill1086	https://mw2.wiki/skill/4213-haste/1/lu4	lu4
4214	Reflect Damage	skill0086	https://mw2.wiki/skill/4214-reflect-damage/1/lu4	lu4
4215	Raid Curse	skill1064	https://mw2.wiki/skill/4215-raid-curse/1/lu4	lu4
4216	Scatter Enemy	skill0000	https://mw2.wiki/skill/4216-scatter-enemy/1/lu4	lu4
		skill0000	https://mw2.wiki/skill/4217/1/lu4	lu4
4218	Drain	skill0000	https://mw2.wiki/skill/4218-drain/1/lu4	lu4
4219	Hold	skill1201	https://mw2.wiki/skill/4219-hold/1/lu4	lu4
4220	Dual Attack	skill0000	https://mw2.wiki/skill/4220-dual-attack/1/lu4	lu4
4221	Range Dual Attack	skill0000	https://mw2.wiki/skill/4221-range-dual-attack/1/lu4	lu4
4222	Teleport	skill0000	https://mw2.wiki/skill/4222-teleport/1/lu4	lu4
4223	Daytime Zaken	skill0000	https://mw2.wiki/skill/4223-daytime-zaken/1/lu4	lu4
4224	Nighttime Zaken	skill0000	https://mw2.wiki/skill/4224-nighttime-zaken/1/lu4	lu4
4225	Stun Attack Resistance	skill4225	https://mw2.wiki/skill/4225-stun-attack-resistance/1/lu4	lu4
4226	Ban Heal	skill0000	https://mw2.wiki/skill/4226-ban-heal/1/lu4	lu4
4227	Zaken Regeneration	skill0000	https://mw2.wiki/skill/4227-zaken-regeneration/1/lu4	lu4
4228	Double Dagger Attack	skill0000	https://mw2.wiki/skill/4228-double-dagger-attack/1/lu4	lu4
4229	Double Wind Fist	skill0000	https://mw2.wiki/skill/4229-double-wind-fist/1/lu4	lu4
4230	Wild Cannon	skill0000	https://mw2.wiki/skill/4230-wild-cannon/1/lu4	lu4
4231	Spit Attack	skill0000	https://mw2.wiki/skill/4231-spit-attack/1/lu4	lu4
4232	Spinning Slasher	skill0000	https://mw2.wiki/skill/4232-spinning-slasher/1/lu4	lu4
4233	Vampiric Attack	skill4233	https://mw2.wiki/skill/4233-vampiric-attack/1/lu4	lu4
4234	Spear Attack	skill0000	https://mw2.wiki/skill/4234-spear-attack/1/lu4	lu4
4235	Devastated Return	skill0000	https://mw2.wiki/skill/4235-devastated-return/1/lu4	lu4
4236	Decrease Heal	skill1269	https://mw2.wiki/skill/4236-decrease-heal/1/lu4	lu4
4237	Decrease Speed	skill1236	https://mw2.wiki/skill/4237-decrease-speed/1/lu4	lu4
4238	Increase Cooldown	skill1248	https://mw2.wiki/skill/4238-increase-cooldown/1/lu4	lu4
4239	Antharas Recovery	skill1044	https://mw2.wiki/skill/4239-antharas-recovery/1/lu4	lu4
4240	Antharas Recovery	skill1044	https://mw2.wiki/skill/4240-antharas-recovery/1/lu4	lu4
4241	Antharas Recovery	skill1044	https://mw2.wiki/skill/4241-antharas-recovery/1/lu4	lu4
4242	Zaken Regeneration	skill0000	https://mw2.wiki/skill/4242-zaken-regeneration/1/lu4	lu4
4243	Venomous Poison	skill4082	https://mw2.wiki/skill/4243-venomous-poison/1/lu4	lu4
4244	Wild Sweep	skill0000	https://mw2.wiki/skill/4244-wild-sweep/1/lu4	lu4
4245	Mimic of Wrath	skill0000	https://mw2.wiki/skill/4245-mimic-of-wrath/1/lu4	lu4
4246	Bow Magic Resistance	skill0000	https://mw2.wiki/skill/4246-bow-magic-resistance/1/lu4	lu4
4247	Wind Strike	skill0000	https://mw2.wiki/skill/4247-wind-strike/1/lu4	lu4
4248	Energy Drain	skill0000	https://mw2.wiki/skill/4248-energy-drain/1/lu4	lu4
4249	Decrease Speed	skill1184	https://mw2.wiki/skill/4249-decrease-speed/1/lu4	lu4
4250	Twister	skill0000	https://mw2.wiki/skill/4250-twister/1/lu4	lu4
4251	Beam Cannon	skill0000	https://mw2.wiki/skill/4251-beam-cannon/1/lu4	lu4
4252	Flame Strike	skill0000	https://mw2.wiki/skill/4252-flame-strike/1/lu4	lu4
4253	Blaze	skill0000	https://mw2.wiki/skill/4253-blaze/1/lu4	lu4
4254	Prominence	skill0000	https://mw2.wiki/skill/4254-prominence/1/lu4	lu4
4255	Beam Cannon	skill0000	https://mw2.wiki/skill/4255-beam-cannon/1/lu4	lu4
4256	Stun Resistance	skill0000	https://mw2.wiki/skill/4256-stun-resistance/1/lu4	lu4
4257	Hydro Blast	skill0000	https://mw2.wiki/skill/4257-hydro-blast/1/lu4	lu4
4258	Hinder Strider	skill1160	https://mw2.wiki/skill/4258-hinder-strider/1/lu4	lu4
4259	Toxic Smoke	skill4036	https://mw2.wiki/skill/4259-toxic-smoke/1/lu4	lu4
4260	Steal Blood	skill0000	https://mw2.wiki/skill/4260-steal-blood/1/lu4	lu4
4261	Mega Storm Strike	skill0000	https://mw2.wiki/skill/4261-mega-storm-strike/1/lu4	lu4
4263	Holiday Haste	skill1086	https://mw2.wiki/skill/4263-holiday-haste/1/lu4	lu4
4264	Holiday Empower	skill1059	https://mw2.wiki/skill/4264-holiday-empower/1/lu4	lu4
4267	Grade Penalty	skill4267	https://mw2.wiki/skill/4267-grade-penalty/1/lu4	lu4
4268	Danger Area	skill5074	https://mw2.wiki/skill/4268-danger-area/1/lu4	lu4
4269	Block All Chat	skill4269	https://mw2.wiki/skill/4269-block-all-chat/1/lu4	lu4
4270	Weight Penalty	skill4270_1	https://mw2.wiki/skill/4270-weight-penalty/1/lu4	lu4
4271	Increase Force	skill4271_1	https://mw2.wiki/skill/4271-increase-force/1/lu4	lu4
4272	Greater Bow/Crossbow Resistance	skill4272	https://mw2.wiki/skill/4272-greater-bowcrossbow-resistance/1/lu4	lu4
4273	Dagger/Rapier Resistance	skill4273_new	https://mw2.wiki/skill/4273-daggerrapier-resistance/1/lu4	lu4
4274	Blunt Weapon Vulnerability	skill4274_new	https://mw2.wiki/skill/4274-blunt-weapon-vulnerability/1/lu4	lu4
4275	Holy Vulnerability	skill4275_new	https://mw2.wiki/skill/4275-holy-vulnerability/1/lu4	lu4
4276	Bow/Crossbow Vulnerability	skill4276_new	https://mw2.wiki/skill/4276-bowcrossbow-vulnerability/1/lu4	lu4
4277	Poison Resistance	skill4277	https://mw2.wiki/skill/4277-poison-resistance/1/lu4	lu4
4278	Dark Attack	skill4278	https://mw2.wiki/skill/4278-dark-attack/1/lu4	lu4
4279	Fire Vulnerability	skill4279_new	https://mw2.wiki/skill/4279-fire-vulnerability/1/lu4	lu4
4280	Water Vulnerability	skill4280_new	https://mw2.wiki/skill/4280-water-vulnerability/1/lu4	lu4
4281	Wind Attack Vulnerability	skill4281_new	https://mw2.wiki/skill/4281-wind-attack-vulnerability/1/lu4	lu4
4282	Earth Attack Vulnerability	skill4282_new	https://mw2.wiki/skill/4282-earth-attack-vulnerability/1/lu4	lu4
4283	Greater Magic Attack Resistance	skill4283_new	https://mw2.wiki/skill/4283-greater-magic-attack-resistance/1/lu4	lu4
4284	Bleed Resistance	skill4284	https://mw2.wiki/skill/4284-bleed-resistance/1/lu4	lu4
4285	Sleep Resistance	skill4285	https://mw2.wiki/skill/4285-sleep-resistance/1/lu4	lu4
4286	Greater Sleep Resistance	skill4286	https://mw2.wiki/skill/4286-greater-sleep-resistance/1/lu4	lu4
4287	Hold Resistance	skill4287	https://mw2.wiki/skill/4287-hold-resistance/1/lu4	lu4
4288	Greater Hold Resistance	skill4288	https://mw2.wiki/skill/4288-greater-hold-resistance/1/lu4	lu4
4289	Wyvern Breath	skill4289	https://mw2.wiki/skill/4289-wyvern-breath/1/lu4	lu4
4290	Race	skill4290	https://mw2.wiki/skill/4290-race/1/lu4	lu4
4291	Race	skill4291	https://mw2.wiki/skill/4291-race/1/lu4	lu4
4292	Race	skill4292	https://mw2.wiki/skill/4292-race/1/lu4	lu4
4293	Race	skill4293	https://mw2.wiki/skill/4293-race/1/lu4	lu4
4294	Race	skill4294	https://mw2.wiki/skill/4294-race/1/lu4	lu4
4295	Race	skill4295	https://mw2.wiki/skill/4295-race/1/lu4	lu4
4296	Race	skill4296	https://mw2.wiki/skill/4296-race/1/lu4	lu4
4297	Race	skill4297	https://mw2.wiki/skill/4297-race/1/lu4	lu4
4298	Race	skill4298	https://mw2.wiki/skill/4298-race/1/lu4	lu4
4299	Race	skill4299	https://mw2.wiki/skill/4299-race/1/lu4	lu4
4300	Race	skill4300	https://mw2.wiki/skill/4300-race/1/lu4	lu4
4301	Race	skill4301	https://mw2.wiki/skill/4301-race/1/lu4	lu4
4302	Race	skill4302	https://mw2.wiki/skill/4302-race/1/lu4	lu4
4303	Enchant Type	skill4303	https://mw2.wiki/skill/4303-enchant-type/1/lu4	lu4
4304	Enchant Type	skill4304	https://mw2.wiki/skill/4304-enchant-type/1/lu4	lu4
4305	Enchant Type	skill4305	https://mw2.wiki/skill/4305-enchant-type/1/lu4	lu4
4306	Enchant Type	skill4306	https://mw2.wiki/skill/4306-enchant-type/1/lu4	lu4
4307	Enchant Type	skill4307	https://mw2.wiki/skill/4307-enchant-type/1/lu4	lu4
4308	Enchant Type	skill4308	https://mw2.wiki/skill/4308-enchant-type/1/lu4	lu4
4309	Enchant Type	skill4309	https://mw2.wiki/skill/4309-enchant-type/1/lu4	lu4
4310	Enchant Type	skill4310	https://mw2.wiki/skill/4310-enchant-type/1/lu4	lu4
4311	Week Type	skill4311	https://mw2.wiki/skill/4311-week-type/1/lu4	lu4
4312	Defence Type	skill4312	https://mw2.wiki/skill/4312-defence-type/1/lu4	lu4
4313	Defence Type	skill4313	https://mw2.wiki/skill/4313-defence-type/1/lu4	lu4
4314	Holy Light Burst	skill0000	https://mw2.wiki/skill/4314-holy-light-burst/1/lu4	lu4
4315	Hold	skill1201	https://mw2.wiki/skill/4315-hold/1/lu4	lu4
4316	Drain Energy	skill0000	https://mw2.wiki/skill/4316-drain-energy/1/lu4	lu4
4317	Increase Rage Might	skill0000	https://mw2.wiki/skill/4317-increase-rage-might/1/lu4	lu4
4318	Ultimate Buff	skill0755	https://mw2.wiki/skill/4318-ultimate-buff/1/lu4	lu4
4319	Paralysis	skill1170	https://mw2.wiki/skill/4319-paralysis/1/lu4	lu4
4320	Poison	skill4035	https://mw2.wiki/skill/4320-poison/1/lu4	lu4
4321	Decrease P. Def.	skill0122	https://mw2.wiki/skill/4321-decrease-p-def/1/lu4	lu4
4322	Adventurer's Wind Walk	skill1204	https://mw2.wiki/skill/4322-adventurers-wind-walk/1/lu4	lu4
4323	Adventurer's Shield	skill1040	https://mw2.wiki/skill/4323-adventurers-shield/1/lu4	lu4
4324	Adventurer's Blessed Body	skill1045	https://mw2.wiki/skill/4324-adventurers-blessed-body/1/lu4	lu4
4325	Adventurer's Vampiric Rage	skill1268	https://mw2.wiki/skill/4325-adventurers-vampiric-rage/1/lu4	lu4
4326	Adventurer's Regeneration	skill1044	https://mw2.wiki/skill/4326-adventurers-regeneration/1/lu4	lu4
4327	Adventurer's Haste	skill1086	https://mw2.wiki/skill/4327-adventurers-haste/1/lu4	lu4
4328	Adventurer's Blessed Soul	skill1048	https://mw2.wiki/skill/4328-adventurers-blessed-soul/1/lu4	lu4
4329	Adventurer's Acumen	skill1085	https://mw2.wiki/skill/4329-adventurers-acumen/1/lu4	lu4
4330	Adventurer's Concentration	skill1078	https://mw2.wiki/skill/4330-adventurers-concentration/1/lu4	lu4
4331	Adventurer's Empower	skill1059	https://mw2.wiki/skill/4331-adventurers-empower/1/lu4	lu4
4332	Mental Aegis	skill1035	https://mw2.wiki/skill/4332-mental-aegis/1/lu4	lu4
4333	Dark Attack Resistance	skill4333	https://mw2.wiki/skill/4333-dark-attack-resistance/1/lu4	lu4
4334	SSQ Cancel	skill0000	https://mw2.wiki/skill/4334-ssq-cancel/1/lu4	lu4
4335	Holy Attack	skill1043	https://mw2.wiki/skill/4335-holy-attack/1/lu4	lu4
4336	Dark Attack Vulnerability	skill4336_new	https://mw2.wiki/skill/4336-dark-attack-vulnerability/1/lu4	lu4
4337	Holy Resistance	skill4337	https://mw2.wiki/skill/4337-holy-resistance/1/lu4	lu4
4338	Adventurer's Life Cubic	skill0000	https://mw2.wiki/skill/4338-adventurers-life-cubic/1/lu4	lu4
4339	Mimir's Elixir	skill0000	https://mw2.wiki/skill/4339-mimirs-elixir/1/lu4	lu4
4340	Ultimate Buff	skill0176	https://mw2.wiki/skill/4340-ultimate-buff/1/lu4	lu4
4341	Ultimate Buff	skill0000	https://mw2.wiki/skill/4341-ultimate-buff/1/lu4	lu4
4342	Pledge Wind Walk	skill4342	https://mw2.wiki/skill/4342-pledge-wind-walk/1/lu4	lu4
4343	Pledge Decrease Weight	skill4343	https://mw2.wiki/skill/4343-pledge-decrease-weight/1/lu4	lu4
4344	Pledge Shield	skill4344	https://mw2.wiki/skill/4344-pledge-shield/1/lu4	lu4
4345	Pledge Might	skill4345	https://mw2.wiki/skill/4345-pledge-might/1/lu4	lu4
4346	Pledge Mental Shield	skill4346	https://mw2.wiki/skill/4346-pledge-mental-shield/1/lu4	lu4
4347	Pledge Blessed Body	skill4347	https://mw2.wiki/skill/4347-pledge-blessed-body/1/lu4	lu4
4348	Pledge Blessed Soul	skill4348	https://mw2.wiki/skill/4348-pledge-blessed-soul/1/lu4	lu4
4349	Pledge Magic Barrier	skill4349	https://mw2.wiki/skill/4349-pledge-magic-barrier/1/lu4	lu4
4350	Pledge Stun Resistance	skill4350	https://mw2.wiki/skill/4350-pledge-stun-resistance/1/lu4	lu4
4351	Pledge Concentration	skill4351	https://mw2.wiki/skill/4351-pledge-concentration/1/lu4	lu4
4352	Pledge Berserker Spirit	skill4352	https://mw2.wiki/skill/4352-pledge-berserker-spirit/1/lu4	lu4
4353	Pledge Blessed Shield	skill4353	https://mw2.wiki/skill/4353-pledge-blessed-shield/1/lu4	lu4
4354	Pledge Vampiric Rage	skill4354	https://mw2.wiki/skill/4354-pledge-vampiric-rage/1/lu4	lu4
4355	Pledge Acumen	skill4355	https://mw2.wiki/skill/4355-pledge-acumen/1/lu4	lu4
4356	Pledge Empower	skill4356	https://mw2.wiki/skill/4356-pledge-empower/1/lu4	lu4
4357	Pledge Haste	skill4357	https://mw2.wiki/skill/4357-pledge-haste/1/lu4	lu4
4358	Pledge Guidance	skill4358	https://mw2.wiki/skill/4358-pledge-guidance/1/lu4	lu4
4359	Pledge Focus	skill4359	https://mw2.wiki/skill/4359-pledge-focus/1/lu4	lu4
4360	Pledge Death Whisper	skill4360	https://mw2.wiki/skill/4360-pledge-death-whisper/1/lu4	lu4
4361	Curse of Destruction	skill0046	https://mw2.wiki/skill/4361-curse-of-destruction/1/lu4	lu4
4362	Curse of Destruction	skill0046	https://mw2.wiki/skill/4362-curse-of-destruction/1/lu4	lu4
4363	Curse of Destruction	skill0046	https://mw2.wiki/skill/4363-curse-of-destruction/1/lu4	lu4
4364	Blessing of Revelations	skill1044	https://mw2.wiki/skill/4364-blessing-of-revelations/1/lu4	lu4
4365	Blessing of Revelations	skill1044	https://mw2.wiki/skill/4365-blessing-of-revelations/1/lu4	lu4
4366	Blessing of Revelations	skill1044	https://mw2.wiki/skill/4366-blessing-of-revelations/1/lu4	lu4
4367	Clan Hall Blessing	skill11756	https://mw2.wiki/skill/4367-clan-hall-blessing/1/lu4	lu4
4368	Clan Hall Blessing	skill11756	https://mw2.wiki/skill/4368-clan-hall-blessing/1/lu4	lu4
4369	Clan Hall Blessing	skill11756	https://mw2.wiki/skill/4369-clan-hall-blessing/1/lu4	lu4
4370	Clan Hall Blessing	skill11756	https://mw2.wiki/skill/4370-clan-hall-blessing/1/lu4	lu4
4371	Clan Hall Blessing	skill11756	https://mw2.wiki/skill/4371-clan-hall-blessing/1/lu4	lu4
4372	Clan Hall Blessing	skill11756	https://mw2.wiki/skill/4372-clan-hall-blessing/1/lu4	lu4
4373	Clan Hall Blessing	skill11756	https://mw2.wiki/skill/4373-clan-hall-blessing/1/lu4	lu4
4374	Clan Hall Blessing	skill11756	https://mw2.wiki/skill/4374-clan-hall-blessing/1/lu4	lu4
4375	Clan Hall Blessing	skill11756	https://mw2.wiki/skill/4375-clan-hall-blessing/1/lu4	lu4
4376	Greater Physical Attack Resistance	skill4376	https://mw2.wiki/skill/4376-greater-physical-attack-resistance/1/lu4	lu4
4377	Wield Temper	skill0000	https://mw2.wiki/skill/4377-wield-temper/1/lu4	lu4
4378	Damage Shield	action105	https://mw2.wiki/skill/4378-damage-shield/1/lu4	lu4
4379	Spear Resistance	skill4379	https://mw2.wiki/skill/4379-spear-resistance/1/lu4	lu4
4380	Arena CP Recovery	skill0000	https://mw2.wiki/skill/4380-arena-cp-recovery/1/lu4	lu4
4381	Week Type	skill4381	https://mw2.wiki/skill/4381-week-type/1/lu4	lu4
4382	Curse of Lake Ghost	skill0000	https://mw2.wiki/skill/4382-curse-of-lake-ghost/1/lu4	lu4
4383	Aggression Stone	skill0000	https://mw2.wiki/skill/4383-aggression-stone/1/lu4	lu4
4384	Scapegoat's Grace	skill0122	https://mw2.wiki/skill/4384-scapegoats-grace/1/lu4	lu4
4385	Scapegoat's Grace	skill4037	https://mw2.wiki/skill/4385-scapegoats-grace/1/lu4	lu4
4386	Scapegoat's Grace	skill4036	https://mw2.wiki/skill/4386-scapegoats-grace/1/lu4	lu4
4387	Scapegoat's Grace	skill1269	https://mw2.wiki/skill/4387-scapegoats-grace/1/lu4	lu4
4388	Paralyze Resistance	skill4388	https://mw2.wiki/skill/4388-paralyze-resistance/1/lu4	lu4
4389	Mental Attack Resistance	skill4389	https://mw2.wiki/skill/4389-mental-attack-resistance/1/lu4	lu4
4390	Mystic Immunity	s_mystic_mastery	https://mw2.wiki/skill/4390-mystic-immunity/1/lu4	lu4
4391	Wind Walk	skill1204	https://mw2.wiki/skill/4391-wind-walk/1/lu4	lu4
4392	Shield	skill1040	https://mw2.wiki/skill/4392-shield/1/lu4	lu4
4393	Might	skill1068	https://mw2.wiki/skill/4393-might/1/lu4	lu4
4394	Blessed Body	skill1045	https://mw2.wiki/skill/4394-blessed-body/1/lu4	lu4
4395	Blessed Soul	skill1048	https://mw2.wiki/skill/4395-blessed-soul/1/lu4	lu4
4396	Magic Barrier	skill1036	https://mw2.wiki/skill/4396-magic-barrier/1/lu4	lu4
4397	Berserker Spirit	skill1062	https://mw2.wiki/skill/4397-berserker-spirit/1/lu4	lu4
4398	Blessed Shield	skill1243	https://mw2.wiki/skill/4398-blessed-shield/1/lu4	lu4
4399	Vampiric Rage	skill1268	https://mw2.wiki/skill/4399-vampiric-rage/1/lu4	lu4
4400	Acumen	skill1085	https://mw2.wiki/skill/4400-acumen/1/lu4	lu4
4401	Empower	skill1059	https://mw2.wiki/skill/4401-empower/1/lu4	lu4
4402	Haste	skill1086	https://mw2.wiki/skill/4402-haste/1/lu4	lu4
4403	Guidance	skill1240	https://mw2.wiki/skill/4403-guidance/1/lu4	lu4
4404	Focus	skill1077	https://mw2.wiki/skill/4404-focus/1/lu4	lu4
4405	Death Whisper	skill1242	https://mw2.wiki/skill/4405-death-whisper/1/lu4	lu4
4406	Agility	skill1087	https://mw2.wiki/skill/4406-agility/1/lu4	lu4
4407	Ordinary Monster	skill0000	https://mw2.wiki/skill/4407-ordinary-monster/1/lu4	lu4
4408	HP Increase (1x)	skill0000	https://mw2.wiki/skill/4408-hp-increase-1x/1/lu4	lu4
4409	MP Increase (1x)	skill0000	https://mw2.wiki/skill/4409-mp-increase-1x/1/lu4	lu4
4410	Extremely Weak P. Atk.	skill0141	https://mw2.wiki/skill/4410-extremely-weak-p-atk/1/lu4	lu4
4411	Extremely Weak M. Atk.	skill4411_normal	https://mw2.wiki/skill/4411-extremely-weak-m-atk/1/lu4	lu4
4412	Extremely Weak P. Def.	skill0142	https://mw2.wiki/skill/4412-extremely-weak-p-def/1/lu4	lu4
4413	Extremely Weak M. Def.	skill4413_normal	https://mw2.wiki/skill/4413-extremely-weak-m-def/1/lu4	lu4
4414	Heavy Armor Type	skill4312	https://mw2.wiki/skill/4414-heavy-armor-type/1/lu4	lu4
4415	Bare Hands	skill0000	https://mw2.wiki/skill/4415-bare-hands/1/lu4	lu4
4416	Undead	skill4290	https://mw2.wiki/skill/4416-undead/1/lu4	lu4
4417	Animals	skill4293	https://mw2.wiki/skill/4417-animals/1/lu4	lu4
4418	Fire Attack	etc_fire_crystal_i00	https://mw2.wiki/skill/4418-fire-attack/1/lu4	lu4
4419	Water Attack	etc_water_crystal_i00	https://mw2.wiki/skill/4419-water-attack/1/lu4	lu4
4420	Wind Attack	etc_wind_crystal_i00	https://mw2.wiki/skill/4420-wind-attack/1/lu4	lu4
4421	Earth Attack	etc_earth_crystal_i00	https://mw2.wiki/skill/4421-earth-attack/1/lu4	lu4
4422	Dark Attack	etc_unholy_crystal_i00	https://mw2.wiki/skill/4422-dark-attack/1/lu4	lu4
4423	Holy	etc_holy_crystal_i00	https://mw2.wiki/skill/4423-holy/1/lu4	lu4
4424	Fist Weapon Resistance	skill4424	https://mw2.wiki/skill/4424-fist-weapon-resistance/1/lu4	lu4
4425	Blunt Weapon Resistance	skill4425	https://mw2.wiki/skill/4425-blunt-weapon-resistance/1/lu4	lu4
4426	Dualsword Resistance	skill4426	https://mw2.wiki/skill/4426-dualsword-resistance/1/lu4	lu4
4427	Sword Resistance	skill4427	https://mw2.wiki/skill/4427-sword-resistance/1/lu4	lu4
4428	Two-handed Weapon Resistance	skill4428	https://mw2.wiki/skill/4428-two-handed-weapon-resistance/1/lu4	lu4
4429	Greater Fire Resistance	skill4429	https://mw2.wiki/skill/4429-greater-fire-resistance/1/lu4	lu4
4430	Greater Water Resistance	skill4430	https://mw2.wiki/skill/4430-greater-water-resistance/1/lu4	lu4
4431	Greater Wind Resistance	skill4431	https://mw2.wiki/skill/4431-greater-wind-resistance/1/lu4	lu4
4432	Greater Earth Resistance	skill4432	https://mw2.wiki/skill/4432-greater-earth-resistance/1/lu4	lu4
4433	High Holy Attribute Resistance	skill4433	https://mw2.wiki/skill/4433-high-holy-attribute-resistance/1/lu4	lu4
4434	Greater Dark Attack Resistance	skill4434	https://mw2.wiki/skill/4434-greater-dark-attack-resistance/1/lu4	lu4
4435	High Stun Attack Resistance	skill4435	https://mw2.wiki/skill/4435-high-stun-attack-resistance/1/lu4	lu4
4436	Greater Poison Resistance	skill4436	https://mw2.wiki/skill/4436-greater-poison-resistance/1/lu4	lu4
4437	Greater Bleed Resistance	skill4437	https://mw2.wiki/skill/4437-greater-bleed-resistance/1/lu4	lu4
4438	Greater Sleep Resistance	skill4286	https://mw2.wiki/skill/4438-greater-sleep-resistance/1/lu4	lu4
4439	Greater Hold Resistance	skill4288	https://mw2.wiki/skill/4439-greater-hold-resistance/1/lu4	lu4
4440	Greater Paralyze Resistance	skill4440	https://mw2.wiki/skill/4440-greater-paralyze-resistance/1/lu4	lu4
4441	Greater Mental Attack Resistance	skill4441	https://mw2.wiki/skill/4441-greater-mental-attack-resistance/1/lu4	lu4
4442	Greater Fist Weapon Resistance	skill4442	https://mw2.wiki/skill/4442-greater-fist-weapon-resistance/1/lu4	lu4
4443	Greater Blunt Weapon Resistance	skill4443	https://mw2.wiki/skill/4443-greater-blunt-weapon-resistance/1/lu4	lu4
4444	Greater Bow/Crossbow Resistance	skill4444	https://mw2.wiki/skill/4444-greater-bowcrossbow-resistance/1/lu4	lu4
4445	Greater Spear Resistance	skill4445	https://mw2.wiki/skill/4445-greater-spear-resistance/1/lu4	lu4
4446	Greater Dualsword Resistance	skill4446	https://mw2.wiki/skill/4446-greater-dualsword-resistance/1/lu4	lu4
4447	Greater Sword Resistance	skill4447	https://mw2.wiki/skill/4447-greater-sword-resistance/1/lu4	lu4
4448	Greater Dagger/Rapier Resistance	skill4448	https://mw2.wiki/skill/4448-greater-daggerrapier-resistance/1/lu4	lu4
4449	Greater Two-handed Weapon Resistance	skill4449	https://mw2.wiki/skill/4449-greater-two-handed-weapon-resistance/1/lu4	lu4
4450	Stun Vulnerability	skill4450	https://mw2.wiki/skill/4450-stun-vulnerability/1/lu4	lu4
4451	Poison Vulnerability	skill4451	https://mw2.wiki/skill/4451-poison-vulnerability/1/lu4	lu4
4452	Bleed Vulnerability	skill4452	https://mw2.wiki/skill/4452-bleed-vulnerability/1/lu4	lu4
4453	Sleep Vulnerability	skill4453	https://mw2.wiki/skill/4453-sleep-vulnerability/1/lu4	lu4
4454	Hold Vulnerability	skill4454	https://mw2.wiki/skill/4454-hold-vulnerability/1/lu4	lu4
4455	Paralyze Vulnerability	skill4455	https://mw2.wiki/skill/4455-paralyze-vulnerability/1/lu4	lu4
4456	Mental Attack Vulnerability	skill4456	https://mw2.wiki/skill/4456-mental-attack-vulnerability/1/lu4	lu4
4457	Fist Weapon Vulnerability	skill4457	https://mw2.wiki/skill/4457-fist-weapon-vulnerability/1/lu4	lu4
4458	Spear Vulnerability	skill4458	https://mw2.wiki/skill/4458-spear-vulnerability/1/lu4	lu4
4459	Dualsword Vulnerability	skill4459	https://mw2.wiki/skill/4459-dualsword-vulnerability/1/lu4	lu4
4460	Sword Vulnerability	skill4460	https://mw2.wiki/skill/4460-sword-vulnerability/1/lu4	lu4
